DATE,TIME,MODEL CODE,TYPE,BARCODE,SERIAL No.,PASS/NG,50Hz WATTAGE,50Hz WATTAGE FLUCTUATED,50Hz AIR VOLUME,50Hz AIR VOLUME FLUCTUATED,50Hz CLOSED PRESSURE,50Hz CLOSED PRESSURE FLUCTUATED,50Hz AMPERAGE,50Hz AMPERAGE FLUCTUATED,60Hz WATTAGE,60Hz WATTAGE FLUCTUATED,60Hz AIR VOLUME,60Hz AIR VOLUME FLUCTUATED,60Hz CLOSED PRESSURE,60Hz CLOSED PRESSURE FLUCTUATED,60Hz AMPERAGE,60Hz AMPERAGE FLUCTUATED
29/07/2025,15:27:02,60HP20220P,N,,325004526,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,5.199999999999996,62.2,1.7000000000000028,41.2,0.7000000000000028,1.14,0.20000000000000018
29/07/2025,15:28:23,60HP20220S,N,,325004527,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3,6.099999999999994,59.7,2.5,40.9,0.30000000000000426,1.36,0.2200000000000002
29/07/2025,15:29:27,60HP20220P,N,,325004527,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,6.0,61.2,1.5,41.2,0.30000000000000426,1.13,0.2300000000000002
29/07/2025,15:35:48,60HP20220S,N,,325004528,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6.700000000000003,61.8,0.5999999999999943,41.5,0.29999999999999716,1.35,0.2200000000000002
29/07/2025,15:36:44,60HP20220P,N,,325004528,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1,5.899999999999999,62.8,1.0,41.8,0.29999999999999716,1.13,0.2200000000000002
29/07/2025,15:38:16,60HP20220S,N,,325004529,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,4.0,60.0,2.799999999999997,40.3,1.5,1.34,0.2100000000000002
29/07/2025,15:39:10,60HP20220P,N,,325004529,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,5.5,61.4,1.3999999999999986,40.5,0.20000000000000284,1.13,0.2100000000000002
29/07/2025,15:40:27,60HP20220S,N,,325004530,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,6.100000000000001,59.9,1.5,40.2,0.29999999999999716,1.37,0.2400000000000002
29/07/2025,15:41:19,60HP20220P,N,,325004530,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4,6.300000000000004,60.9,1.0,40.7,0.5,1.13,0.2400000000000002
29/07/2025,15:42:42,60HP20220S,N,,325004531,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,5.5,58.6,2.299999999999997,40.4,0.30000000000000426,1.33,0.20000000000000018
29/07/2025,15:43:35,60HP20220P,N,,325004531,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,5.399999999999999,59.7,1.1000000000000014,41.0,0.6000000000000014,1.12,0.20999999999999996
29/07/2025,15:44:55,60HP20220S,N,,325004532,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,7.100000000000001,60.2,0.5,40.8,0.20000000000000284,1.37,0.25
29/07/2025,15:45:48,60HP20220P,N,,325004532,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.100000000000001,61.8,1.5999999999999943,41.4,0.6000000000000014,1.14,0.2300000000000002
29/07/2025,15:47:03,60HP20220S,N,,325004533,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,4.899999999999999,60.1,1.6999999999999957,41.0,0.3999999999999986,1.34,0.20000000000000018
29/07/2025,15:55:01,60HP20220P,N,,325004533,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,5.899999999999999,61.2,1.1000000000000014,40.5,0.5,1.14,0.20000000000000018
29/07/2025,15:55:55,60HP20220S,N,,325004534,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8,7.299999999999997,59.4,1.8000000000000043,40.2,0.29999999999999716,1.38,0.24
29/07/2025,15:56:46,60HP20220P,N,,325004534,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.299999999999997,61.5,2.1000000000000014,41.0,0.7999999999999972,1.15,0.22999999999999998
29/07/2025,16:10:26,60HP20220S,N,,325004535,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,6.100000000000001,60.7,0.7999999999999972,40.7,0.29999999999999716,1.37,0.2200000000000002
29/07/2025,16:11:42,60HP20220P,N,,325004535,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,5.800000000000004,62.2,1.5,41.2,0.5,1.14,0.2300000000000002
29/07/2025,16:13:48,60HP20220S,N,,325004536,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2,5.400000000000006,60.3,1.9000000000000057,40.8,0.4000000000000057,1.35,0.2100000000000002
29/07/2025,16:14:40,60HP20220P,N,,325004536,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,6.0,61.3,1.0,41.5,0.7000000000000028,1.14,0.2100000000000002
29/07/2025,16:16:01,60HP20220S,N,,325004537,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,5.5,60.2,1.0999999999999943,40.7,0.7999999999999972,1.33,0.19000000000000017
29/07/2025,16:17:01,60HP20220P,N,,325004537,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,5.100000000000001,62.3,2.0999999999999943,41.4,0.6999999999999957,1.13,0.20000000000000018
29/07/2025,16:18:23,60HP20220S,N,,325004538,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9,5.299999999999997,60.0,2.299999999999997,40.3,1.1000000000000014,1.35,0.2200000000000002
29/07/2025,16:19:19,60HP20220P,N,,325004538,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,5.699999999999996,61.4,1.3999999999999986,41.1,0.8000000000000043,1.12,0.22999999999999998
29/07/2025,16:20:44,60HP20220S,N,,325004539,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,5.599999999999994,59.4,2.0,40.1,1.0,1.35,0.22999999999999998
29/07/2025,16:21:43,60HP20220P,N,,325004539,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,5.5,61.9,2.5,41.2,1.1000000000000014,1.13,0.2200000000000002
29/07/2025,16:23:02,60HP20220S,N,,325004540,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,5.300000000000004,60.1,1.7999999999999972,41.1,0.10000000000000142,1.34,0.2100000000000002
29/07/2025,16:23:55,60HP20220P,N,,325004540,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,5.5,61.9,1.7999999999999972,41.6,0.5,1.13,0.2100000000000002
29/07/2025,16:25:15,60HP20220S,N,,325004541,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8,6.699999999999996,59.9,2.0,41.1,0.5,1.37,0.2400000000000002
29/07/2025,16:26:06,60HP20220P,N,,325004541,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,5.5,62.2,2.3000000000000043,42.5,1.3999999999999986,1.15,0.2200000000000002
29/07/2025,16:27:24,60HP20220S,N,,325004542,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8,3.5,58.9,3.3000000000000043,40.2,2.299999999999997,1.33,0.18000000000000016
29/07/2025,16:28:15,60HP20220P,N,,325004542,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,5.199999999999996,61.0,2.1000000000000014,40.8,0.5999999999999943,1.12,0.20999999999999996
29/07/2025,16:29:37,60HP20220S,N,,325004543,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,5.799999999999997,60.3,0.7000000000000028,41.4,0.6000000000000014,1.33,0.20999999999999996
29/07/2025,16:30:29,60HP20220P,N,,325004543,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,5.299999999999997,61.8,1.5,42.0,0.6000000000000014,1.13,0.20000000000000018
29/07/2025,16:31:40,60HP20220S,N,,325004544,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,5.399999999999999,59.7,2.0999999999999943,41.2,0.7999999999999972,1.35,0.2200000000000002
29/07/2025,16:32:34,60HP20220P,N,,325004544,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,5.399999999999999,61.3,1.5999999999999943,42.1,0.8999999999999986,1.13,0.2200000000000002
29/07/2025,16:33:49,60HP20220S,N,,325004545,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,5.600000000000001,59.0,2.299999999999997,41.2,0.8999999999999986,1.36,0.2300000000000002
29/07/2025,16:34:44,60HP20220P,N,,325004545,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,5.600000000000001,60.7,1.7000000000000028,41.7,0.5,1.14,0.2200000000000002
29/07/2025,16:35:58,60HP20220S,N,,325004546,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6.899999999999999,60.5,0.20000000000000284,41.7,0.0,1.37,0.2300000000000002
29/07/2025,16:36:49,60HP20220P,N,,325004546,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,5.799999999999997,62.6,2.1000000000000014,42.6,0.8999999999999986,1.14,0.2300000000000002
29/07/2025,16:41:28,60HP20220S,N,,325004547,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7,5.5,60.3,2.3000000000000043,40.9,1.7000000000000028,1.35,0.2100000000000002
29/07/2025,16:42:28,60HP20220P,N,,325004547,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,5.400000000000006,62.6,2.3000000000000043,42.1,1.2000000000000028,1.14,0.2100000000000002
29/07/2025,16:59:13,80HP20220S,N,,325004548,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8,22.5,78.0,15.399999999999999,46.6,4.5,1.67,0.53
29/07/2025,17:00:07,80HP20220P,N,,325004548,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,5.5,80.7,2.700000000000003,47.6,1.0,1.46,0.20999999999999996
29/07/2025,17:10:36,80HP20220S,N,,325004549,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,4.1000000000000085,76.9,3.799999999999997,46.2,1.3999999999999986,1.67,0.20999999999999996
29/07/2025,17:11:34,80HP20220P,N,,325004549,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9,5.5,78.7,1.7999999999999972,46.5,0.29999999999999716,1.46,0.20999999999999996
29/07/2025,17:12:45,80HP20220S,N,,325004550,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,2.8999999999999915,75.3,3.4000000000000057,44.4,2.1000000000000014,1.63,0.16999999999999993
29/07/2025,17:13:37,80HP20220P,N,,325004550,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,4.799999999999997,77.7,2.4000000000000057,45.0,0.6000000000000014,1.43,0.19999999999999996
29/07/2025,17:14:50,80HP20220S,N,,325004551,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,7.799999999999997,76.8,0.9000000000000057,46.0,1.0,1.67,0.24
29/07/2025,17:15:44,80HP20220P,N,,325004551,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,5.3999999999999915,80.2,3.4000000000000057,47.1,1.1000000000000014,1.46,0.20999999999999996
29/07/2025,17:16:53,80HP20220S,N,,325004552,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,3.5,75.2,5.0,44.3,2.8000000000000043,1.64,0.17999999999999994
29/07/2025,17:17:46,80HP20220P,N,,325004552,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,5.5,78.0,2.799999999999997,45.3,1.0,1.42,0.21999999999999997
29/07/2025,17:18:56,80HP20220S,N,,325004553,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,6.099999999999994,76.5,1.5,45.4,0.10000000000000142,1.63,0.20999999999999996
29/07/2025,17:19:48,80HP20220P,N,,325004553,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7,4.799999999999997,79.2,2.700000000000003,46.5,1.1000000000000014,1.43,0.19999999999999996
29/07/2025,17:21:05,80HP20220S,N,,325004554,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3,4.599999999999994,77.1,2.1000000000000085,45.6,0.8999999999999986,1.65,0.21999999999999997
29/07/2025,17:21:57,80HP20220P,N,,325004554,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,4.799999999999997,79.8,2.700000000000003,46.7,1.1000000000000014,1.45,0.19999999999999996
29/07/2025,17:23:07,80HP20220S,N,,325004555,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7,5.200000000000003,76.5,3.299999999999997,45.3,1.4000000000000057,1.64,0.18999999999999995
29/07/2025,17:23:59,80HP20220P,N,,325004555,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,5.299999999999997,79.4,2.9000000000000057,46.1,0.8000000000000043,1.43,0.20999999999999996
29/07/2025,17:25:56,80HP20220S,N,,325004556,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,4.099999999999994,75.3,4.1000000000000085,45.1,1.0,1.65,0.21999999999999997
29/07/2025,17:26:52,80HP20220P,N,,325004556,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,5.299999999999997,77.7,2.4000000000000057,45.7,0.6000000000000014,1.45,0.19999999999999996
29/07/2025,17:28:05,80HP20220S,N,,325004557,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6,6.3999999999999915,75.4,2.299999999999997,44.5,1.2000000000000028,1.66,0.20999999999999996
29/07/2025,17:28:56,80HP20220P,N,,325004557,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,5.0,79.1,3.6999999999999886,45.5,1.0,1.44,0.21999999999999997
29/07/2025,17:30:10,80HP20220S,N,,325004558,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,5.300000000000011,76.3,2.799999999999997,45.2,0.29999999999999716,1.66,0.21999999999999997
29/07/2025,17:31:03,80HP20220P,N,,325004558,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7,5.200000000000003,79.5,3.200000000000003,46.2,1.0,1.44,0.21999999999999997
29/07/2025,17:32:30,80HP20220S,N,,325004559,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,6.099999999999994,77.1,2.4000000000000057,46.1,0.10000000000000142,1.67,0.22999999999999998
29/07/2025,17:33:21,80HP20220P,N,,325004559,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,5.5,80.2,3.1000000000000085,47.5,1.3999999999999986,1.44,0.22999999999999998
29/07/2025,17:34:29,80HP20220S,N,,325004560,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,3.700000000000003,77.2,3.0,45.3,2.200000000000003,1.63,0.18999999999999995
29/07/2025,17:35:22,80HP20220P,N,,325004560,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,4.599999999999994,79.8,2.5999999999999943,45.7,0.4000000000000057,1.43,0.19999999999999996
29/07/2025,17:36:34,80HP20220S,N,,325004561,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,5.5,77.6,2.200000000000003,45.2,0.5,1.65,0.21999999999999997
29/07/2025,17:37:28,80HP20220P,N,,325004561,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,5.1000000000000085,80.0,2.4000000000000057,46.2,1.0,1.44,0.20999999999999996
29/07/2025,17:38:43,80HP20220S,N,,325004562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,3.200000000000003,75.1,4.900000000000006,44.3,1.9000000000000057,1.64,0.19999999999999996
29/07/2025,17:39:34,80HP20220P,N,,325004562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,4.700000000000003,78.1,3.0,45.6,1.3000000000000043,1.43,0.20999999999999996
29/07/2025,17:40:47,80HP20220S,N,,325004563,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,5.299999999999997,76.0,2.0999999999999943,44.7,0.8999999999999986,1.65,0.21999999999999997
29/07/2025,17:41:37,80HP20220P,N,,325004563,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,5.299999999999997,78.3,2.299999999999997,45.7,1.0,1.43,0.21999999999999997
29/07/2025,17:42:50,80HP20220S,N,,325004564,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,4.900000000000006,74.9,3.3999999999999915,44.3,1.4000000000000057,1.67,0.24
29/07/2025,17:43:41,80HP20220P,N,,325004564,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,5.400000000000006,77.3,2.3999999999999915,45.4,1.1000000000000014,1.45,0.21999999999999997
29/07/2025,17:44:56,80HP20220S,N,,325004565,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,5.0,75.8,1.5,44.4,1.0,1.64,0.18999999999999995
29/07/2025,17:45:47,80HP20220P,N,,325004565,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,5.200000000000003,77.6,1.7999999999999972,45.0,0.6000000000000014,1.42,0.21999999999999997
29/07/2025,17:47:21,80HP20220S,N,,325004566,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,6.800000000000011,76.1,1.5,44.6,0.3999999999999986,1.65,0.22999999999999998
29/07/2025,17:48:13,80HP20220P,N,,325004566,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,5.800000000000011,78.0,1.9000000000000057,45.7,1.1000000000000014,1.42,0.22999999999999998
29/07/2025,17:50:14,80HP20220S,N,,325004567,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5.400000000000006,75.9,2.0999999999999943,45.2,0.5,1.64,0.21999999999999997
29/07/2025,17:51:06,80HP20220P,N,,325004567,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7,5.299999999999997,78.8,2.8999999999999915,45.9,0.6999999999999957,1.42,0.21999999999999997
29/07/2025,17:52:12,80HP20220S,N,,325004568,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,5.3999999999999915,75.3,3.5,43.9,2.0,1.64,0.21999999999999997
29/07/2025,17:53:03,80HP20220P,N,,325004568,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3,4.799999999999997,79.1,3.799999999999997,44.8,0.8999999999999986,1.44,0.19999999999999996
29/07/2025,17:54:11,80HP20220S,N,,325004569,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7,4.400000000000006,75.8,3.299999999999997,44.4,0.3999999999999986,1.65,0.20999999999999996
29/07/2025,17:55:02,80HP20220P,N,,325004569,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,5.200000000000003,78.2,2.4000000000000057,45.4,1.0,1.44,0.20999999999999996
29/07/2025,17:56:13,80HP20220S,N,,325004570,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,4.0,74.8,3.4000000000000057,44.3,1.1000000000000014,1.65,0.20999999999999996
29/07/2025,17:57:03,80HP20220P,N,,325004570,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,5.200000000000003,77.2,2.4000000000000057,44.7,0.4000000000000057,1.43,0.21999999999999997
29/07/2025,17:58:08,80HP20220S,N,,325004571,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,5.900000000000006,75.2,2.0,44.3,0.4000000000000057,1.64,0.20999999999999996
29/07/2025,17:58:59,80HP20220P,N,,325004571,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1,5.1000000000000085,78.0,2.799999999999997,45.2,0.9000000000000057,1.42,0.21999999999999997
29/07/2025,18:00:09,80HP20220S,N,,325004572,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1,5.0,74.5,3.5,44.0,1.2000000000000028,1.65,0.22999999999999998
29/07/2025,18:00:59,80HP20220P,N,,325004572,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,5.099999999999994,77.4,2.9000000000000057,45.5,1.5,1.43,0.21999999999999997
29/07/2025,18:02:05,80HP20220S,N,,325004573,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,5.400000000000006,74.4,3.0,43.8,1.7000000000000028,1.64,0.20999999999999996
29/07/2025,18:02:54,80HP20220P,N,,325004573,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,4.900000000000006,77.6,3.1999999999999886,45.4,1.6000000000000014,1.44,0.19999999999999996
29/07/2025,18:04:01,80HP20220S,N,,325004574,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,6.0,76.0,1.5999999999999943,44.6,0.7999999999999972,1.66,0.21999999999999997
29/07/2025,18:04:52,80HP20220P,N,,325004574,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5.5,78.3,2.299999999999997,45.0,0.3999999999999986,1.44,0.21999999999999997
29/07/2025,18:06:02,80HP20220S,N,,325004575,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1,4.099999999999994,74.8,3.5,44.3,0.7000000000000028,1.62,0.18000000000000016
29/07/2025,18:06:53,80HP20220P,N,,325004575,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,4.699999999999989,78.6,3.799999999999997,45.9,1.6000000000000014,1.42,0.20000000000000018
29/07/2025,18:08:04,80HP20220S,N,,325004576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,4.5,75.6,3.0,43.5,2.3999999999999986,1.63,0.20999999999999996
29/07/2025,18:08:54,80HP20220P,N,,325004576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,5.1000000000000085,78.6,3.0,44.6,1.1000000000000014,1.41,0.21999999999999997
29/07/2025,18:10:00,80HP20220S,N,,325004577,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1,5.299999999999997,75.2,3.3999999999999915,44.3,0.30000000000000426,1.65,0.24
29/07/2025,18:10:50,80HP20220P,N,,325004577,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,5.299999999999997,77.6,2.3999999999999915,45.1,0.8000000000000043,1.43,0.21999999999999997
29/07/2025,18:11:58,80HP20220S,N,,325004578,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3,5.5,75.4,2.1999999999999886,44.3,0.8000000000000043,1.64,0.20999999999999996
29/07/2025,18:12:47,80HP20220P,N,,325004578,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,4.8999999999999915,78.0,2.5999999999999943,45.3,1.0,1.43,0.20999999999999996
29/07/2025,18:13:54,80HP20220S,N,,325004579,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,4.3999999999999915,75.9,2.0999999999999943,43.9,1.3999999999999986,1.62,0.19000000000000017
29/07/2025,18:14:47,80HP20220P,N,,325004579,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,4.5,78.3,2.3999999999999915,44.5,0.6000000000000014,1.43,0.19000000000000017
29/07/2025,18:15:58,80HP20220S,N,,325004580,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3,4.0,75.2,3.0999999999999943,44.4,0.10000000000000142,1.63,0.19999999999999996
29/07/2025,18:16:47,80HP20220P,N,,325004580,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,4.700000000000003,78.1,2.8999999999999915,45.4,1.0,1.41,0.21999999999999997
29/07/2025,18:17:53,80HP20220S,N,,325004581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5.400000000000006,74.3,3.799999999999997,44.1,1.2999999999999972,1.67,0.26
29/07/2025,18:18:43,80HP20220P,N,,325004581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,5.700000000000003,76.6,2.299999999999997,44.9,0.7999999999999972,1.44,0.22999999999999998
29/07/2025,18:19:49,80HP20220S,N,,325004582,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1,5.799999999999997,74.7,1.8999999999999915,44.4,0.5,1.64,0.19999999999999996
29/07/2025,18:20:44,80HP20220P,N,,325004582,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1,5.0,77.7,3.0,45.5,1.1000000000000014,1.43,0.20999999999999996
29/07/2025,18:21:56,80HP20220S,N,,325004583,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,5.1000000000000085,74.8,2.9000000000000057,44.2,1.2999999999999972,1.64,0.20999999999999996
29/07/2025,18:22:49,80HP20220P,N,,325004583,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,5.0,78.4,3.6000000000000085,45.4,1.1999999999999957,1.43,0.20999999999999996
30/07/2025,9:35:30,200HP1000P,N,,250600032,1,198.0,5.0,191.0,5.0,53.1,5.0,3.1,5.0,243.0,5.0,211.0,5.0,61.9,5.0,3.47,5.0
30/07/2025,9:37:21,200HP1000P,N,,250600033,1,200.0,2.0,192.0,1.0,54.4,1.2999999999999972,3.12,0.020000000000000018,243.0,0.0,211.0,0.0,63.1,1.2000000000000028,3.51,0.03999999999999959
30/07/2025,9:40:54,200HP1000P,N,,250700034,1,190.0,10.0,185.0,7.0,51.7,2.6999999999999957,3.02,0.10000000000000009,236.0,7.0,207.0,4.0,60.2,2.8999999999999986,3.35,0.1599999999999997
30/07/2025,9:43:00,200HP1000P,N,,250700035,1,195.0,5.0,187.0,2.0,53.4,1.6999999999999957,3.03,0.009999999999999787,241.0,5.0,208.0,1.0,62.2,2.0,3.4,0.04999999999999982
30/07/2025,9:45:00,200HP1000P,N,,250700036,1,193.0,2.0,187.0,0.0,53.0,0.3999999999999986,3.02,0.009999999999999787,238.0,3.0,208.0,0.0,61.3,0.9000000000000057,3.36,0.040000000000000036
30/07/2025,9:56:20,200HP2502P,N,,725009159,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,17.0,199.0,9.0,60.2,1.0999999999999943,2.51,0.8500000000000001
30/07/2025,9:57:52,200HP2502P,N,,725009160,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,3.0,199.0,0.0,60.8,0.5999999999999943,2.55,0.040000000000000036
30/07/2025,9:59:15,200HP2502P,N,,725009161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,4.0,198.0,1.0,59.9,0.8999999999999986,2.49,0.05999999999999961
30/07/2025,10:00:21,200HP2502P,N,,725009162,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,5.0,196.0,2.0,59.0,0.8999999999999986,2.42,0.07000000000000028
30/07/2025,10:02:08,200HP2502P,N,,725009163,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,198.0,2.0,59.2,0.20000000000000284,2.43,0.010000000000000231
30/07/2025,10:05:15,200HP2502P,N,,725009164,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,3.0,196.0,2.0,58.5,0.7000000000000028,2.43,0.0
